mouraID;NOME;SEXO;PORTE;CAD PETZ ID;DATA DE NASCIMENTO;PESO;FOTO;UNIDADE PETZ;CIDADE;ESTADO;IDADE (MESES);FILHOTE;ENTRADA
4678884;Lili;FEMALE;Pequeno;7193354;2024-03-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/607e74c0-eb9c-43ec-bc67-3cbfb0822940.jpeg;Petz Congonhas;SAO PAULO;SP;8;True;2024-10-12
4666216;Lilian;FEMALE;Pequeno;7176510;2024-03-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/27660b9e-24ab-4eae-a8be-cbfe0301e428.jpeg;Petz Congonhas;SAO PAULO;SP;8;True;2024-10-12
4699522;LINCE;MALE;Pequeno;7220364;2022-10-02;4.0;https://s3.amazonaws.com/petz-cdm-stg/a2291d99-f378-4e49-be53-3a5291667393.jpeg;Petz Carrefour São Caetano;SAO CAETANO DO SUL;SP;25;False;2024-10-12
4687825;LINO;MALE;Pequeno;7204476;2024-07-12;1.0;https://s3.amazonaws.com/petz-cdm-stg/d40fea09-bcfe-40b1-b459-f858c417f3b3.jpeg;Petz Moinhos de Vento;PORTO ALEGRE;RS;3;True;2024-10-12
4499097;Luan;MALE;Pequeno;6965328;2023-12-15;2.0;https://s3.amazonaws.com/petz-cdm-stg/be502520-e521-45d6-81af-6c0a166952a7.jpeg;Petz Radial Leste;SAO PAULO;SP;10;True;2024-10-12
4676240;Lucky;MALE;Medio;7189663;2023-11-20;3.0;https://s3.amazonaws.com/petz-cdm-stg/7b401d8b-c6e8-44ce-a6da-b42497434d71.jpeg;Petz João Firmino;SAO BERNARDO DO CAMPO;SP;11;True;2024-10-12
4692823;Lucy;FEMALE;Pequeno;7211159;2023-02-05;4.0;https://s3.amazonaws.com/petz-cdm-stg/176abd14-81cd-4e16-97ca-1c45b9ed8f22.jpeg;Petz Sorocaba;SOROCABA;SP;21;False;2024-10-12
4692289;Luigi;MALE;Pequeno;7210427;2024-04-01;1.0;https://s3.amazonaws.com/petz-cdm-stg/22e76a98-5b66-482c-a4bf-ba45a344468b.jpeg;Petz Parque Flamboyant;GOIANIA;GO;7;True;2024-10-12
4213676;Luizinha;FEMALE;Pequeno;6582499;2023-01-30;3.0;https://s3.amazonaws.com/petz-cdm-stg/3bf7bfda-f7cc-4f64-a6cd-a792459fd8a4.jpeg;Petz Osasco;OSASCO;SP;21;False;2024-10-12
4692396;Luna;FEMALE;Pequeno;7210559;2023-08-10;2.0;https://s3.amazonaws.com/petz-cdm-stg/341c330e-73d3-4ae7-8d43-c401df649561.jpeg;Petz Pampulha;BELO HORIZONTE;MG;14;False;2024-10-12
4694075;Lupa;FEMALE;Pequeno;7212873;2024-05-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/5a1da042-6ea6-4dc9-a04b-9416c5435bc5.jpeg;Petz Salvador Bonocô;SALVADOR;BA;6;True;2024-10-12
4692302;Lyon ;MALE;Pequeno;7210441;2024-07-01;13.0;https://s3.amazonaws.com/petz-cdm-stg/53296f28-b86c-422e-9a51-0aa2b9f78763.jpeg;Petz Gravatai;GRAVATAI;RS;4;True;2024-10-12
4573611;Macarrão ;MALE;Pequeno;7058332;2022-06-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/c35c291d-ef6a-44a1-9b92-d0d822bc2ad3.jpeg;Petz Tamboré;BARUERI;SP;29;False;2024-10-12
4497224;Magali;FEMALE;Pequeno;6962932;2023-07-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/19d7af14-d7c3-4292-9855-dbfe38a6011b.jpeg;Petz Aldeota;FORTALEZA;CE;16;False;2024-10-12
3493318;MALU;FEMALE;Pequeno;5970196;2022-04-21;0.3;https://s3.amazonaws.com/petz-cdm-stg/531707fd-c1bb-4276-8403-87f76125ed59.jpeg;Petz Salvador Paralela;SALVADOR;BA;30;False;2024-10-12
4687873;Mamis;FEMALE;Pequeno;7204527;2023-03-01;5.0;https://s3.amazonaws.com/petz-cdm-stg/307e513a-90a9-4dc7-9e43-a1201322440f.jpeg;Petz Itaim;SAO PAULO;SP;20;False;2024-10-12
4546160;Mandy;FEMALE;Pequeno;7024057;2023-01-10;5.0;https://s3.amazonaws.com/petz-cdm-stg/cdf64533-6b6a-4076-bc8f-6793da55f7fd.jpeg;Petz Bosque Maia;GUARULHOS;SP;21;False;2024-10-12
4511340;Maní;MALE;Pequeno;6980518;2021-04-10;4.0;https://s3.amazonaws.com/petz-cdm-stg/88661d54-514b-4b62-8ccf-b13bd99bebbf.jpeg;Petz Sorocaba;SOROCABA;SP;42;False;2024-10-12
4701357;MANOELA ;FEMALE;Pequeno;7222769;2024-01-05;2.0;https://s3.amazonaws.com/petz-cdm-stg/e7af748e-a0bb-4925-9ab5-4403d9139d05.jpeg;Petz Bosque Maia;GUARULHOS;SP;10;True;2024-10-12
4456513;Margarida;FEMALE;Pequeno;6912135;2022-06-01;4.0;https://s3.amazonaws.com/petz-cdm-stg/35f342e8-69ca-4edc-9887-faafa3c7f8cb.jpeg;Petz Jaguaré;SAO PAULO;SP;29;False;2024-10-12
4694242;Margot;FEMALE;Pequeno;7213076;2021-01-20;4.0;https://s3.amazonaws.com/petz-cdm-stg/d02cf684-642b-4708-a370-e879c7c91023.jpeg;Petz Itapecerica Da Serra;SAO PAULO;SP;45;False;2024-10-12
4676405;Maria ;FEMALE;Pequeno;7189877;2024-02-25;3.0;https://s3.amazonaws.com/petz-cdm-stg/29e2d720-13d8-4e6a-bb5d-dcf8f5f6629a.jpeg;Petz Limão;SAO PAULO;SP;8;True;2024-10-12
4683972;Maria;FEMALE;Pequeno;7198774;2024-03-10;2.0;https://s3.amazonaws.com/petz-cdm-stg/1fd6b64f-cee1-40d7-ab1e-22e9f24fab99.jpeg;Petz Giovanni Gronchi;SAO PAULO;SP;7;True;2024-10-12
4700430;Marinara;FEMALE;Pequeno;7221558;2024-04-12;2.0;https://s3.amazonaws.com/petz-cdm-stg/3e75c42c-b0ca-4fe3-939c-f49d8217e4ca.jpeg;Petz Morumbi;SAO PAULO;SP;6;True;2024-10-12
4577156;Marrie;FEMALE;Pequeno;7062535;2024-01-01;0.21;https://s3.amazonaws.com/petz-cdm-stg/9ae09eff-a10e-488a-bdbb-bc3315704358.jpeg;Petz Salvador Bonocô;SALVADOR;BA;10;True;2024-10-12
4689863;Marrie;FEMALE;Pequeno;7207137;2024-07-12;0.0;https://s3.amazonaws.com/petz-cdm-stg/2e691ec4-5284-4d42-8eab-231ca801d274.jpeg;Petz Canoas;CANOAS;RS;3;True;2024-10-12
3875736;MARTA;FEMALE;Pequeno;6319688;2022-03-15;3.0;https://s3.amazonaws.com/petz-cdm-stg/99b27598-8bf5-446e-a446-243763eb5a10.jpeg;Petz Gama Leste;BRASILIA;DF;31;False;2024-10-12
2757869;MATHEUS;MALE;Pequeno;4496617;2021-03-01;0.0;https://s3.amazonaws.com/petz-cdm-stg/8e83b01a-9a2f-4ecc-8d03-8a39a41fa7aa.jpeg;Petz Radial Leste;SAO PAULO;SP;44;False;2024-10-12
4697977;Matias ;MALE;Pequeno;7218183;2024-05-29;3.0;https://s3.amazonaws.com/petz-cdm-stg/f5a17386-878b-4013-8e91-1dd78ad87250.jpeg;Petz Aracaju;ARACAJU;SE;5;True;2024-10-12
4680641;Matilda;FEMALE;Pequeno;7195567;2020-09-16;5.0;https://s3.amazonaws.com/petz-cdm-stg/d7e7ca9f-9ea5-4de6-ab28-fe228092f431.jpeg;Petz Washington Soares;FORTALEZA;CE;49;False;2024-10-12
4701065;Maurício;MALE;Pequeno;7222385;2024-08-11;1.0;https://s3.amazonaws.com/petz-cdm-stg/2c29de02-48d4-42c6-9a82-31bb49527f8e.jpeg;Petz Ricardo Jafet 24h;SAO PAULO;SP;2;True;2024-10-12
4633974;medina;MALE;Pequeno;7134884;2024-05-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/85d2396a-db0a-4ee9-8ef9-a1bdd8e9f120.jpeg;Petz Salvador Bonocô;SALVADOR;BA;6;True;2024-10-12
4661204;MEG;MALE;Pequeno;7170145;2023-12-26;4.0;https://s3.amazonaws.com/petz-cdm-stg/3f6df26a-fcd8-42cf-a6a1-208a17770063.jpeg;Petz Santo André;SANTO ANDRE;SP;10;True;2024-10-12
4658367;Mel;FEMALE;Pequeno;7166545;2023-08-17;4.0;https://s3.amazonaws.com/petz-cdm-stg/2c3301a3-fb69-4316-a5fe-4ec4a821a2db.jpeg;Petz Aracaju;ARACAJU;SE;14;False;2024-10-12
4681396;Mel;FEMALE;Pequeno;7196456;2023-11-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/d717c193-a381-4918-a0fb-e667fc5881a8.jpeg;Petz Pereira Barreto;SAO BERNARDO DO CAMPO;SP;12;False;2024-10-12
4688698;Mel ;FEMALE;Pequeno;7205610;2023-01-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/202e32b1-11b6-4cea-92cb-4130b736a6f9.jpeg;Petz Araçatuba;ARACATUBA;SP;22;False;2024-10-12
4575931;Menino;MALE;Pequeno;7061062;2023-05-23;0.0;https://s3.amazonaws.com/petz-cdm-stg/c8e1a447-0307-418f-9f1e-15669dc9c8c1.jpeg;Petz Salvador Paralela;SALVADOR;BA;17;False;2024-10-12
4695209;Mercedes;MALE;Pequeno;7214409;2024-09-24;4.0;https://s3.amazonaws.com/petz-cdm-stg/f144ede4-7b8b-4409-bcff-e7987e4be6f1.jpeg;Petz Anália Franco;SAO PAULO;SP;1;True;2024-10-12
4323998;Meredith ;FEMALE;Pequeno;6747449;2023-05-15;1.0;https://s3.amazonaws.com/petz-cdm-stg/4d2935ed-8910-4a0e-946a-779bd3dc52c8.jpeg;Petz Avenida das Americas;RIO DE JANEIRO;RJ;17;False;2024-10-12
3280537;MIA;FEMALE;Pequeno;5486976;2021-09-29;3.0;https://s3.amazonaws.com/petz-cdm-stg/927ecbe9-95ba-49a5-b2ab-cbb76031429d.jpeg;Petz Rio Claro;RIO CLARO;SP;37;False;2024-10-12
4287770;Mia;FEMALE;Pequeno;6694078;2023-06-22;2.0;https://s3.amazonaws.com/petz-cdm-stg/b7bbbebb-7040-4703-a01a-237a1728049e.jpeg;Petz Piracicaba;PIRACICABA;SP;16;False;2024-10-12
4220457;Miau;FEMALE;Pequeno;6579059;2021-09-01;0.0;https://s3.amazonaws.com/petz-cdm-stg/b828e370-0c73-4bba-8735-a616a45181ed.jpeg;Petz Congonhas;SAO PAULO;SP;38;False;2024-10-12
4350849;mickey;MALE;Pequeno;6786882;2023-09-13;1.0;https://s3.amazonaws.com/petz-cdm-stg/0ccb821b-30e5-41c8-8d19-a7e12051098e.jpeg;Petz Foz do Iguacu;FOZ DO IGUACU;PR;13;False;2024-10-12
4499103;Mike;MALE;Pequeno;6965334;2023-12-25;2.0;https://s3.amazonaws.com/petz-cdm-stg/ad98874c-d033-4d03-a1ca-8bb5458f6e53.jpeg;Petz Radial Leste;SAO PAULO;SP;10;True;2024-10-12
4669373;Mimoso;MALE;Pequeno;7180476;2024-05-05;2.0;https://s3.amazonaws.com/petz-cdm-stg/204cd3f2-0445-4e45-ac4d-a2f540d791df.jpeg;Petz Itu;ITU;SP;6;True;2024-10-12
4692693;Mingau;FEMALE;Pequeno;7210599;2022-07-03;2.0;https://s3.amazonaws.com/petz-cdm-stg/0feef019-f9c1-4a80-83fd-027bc73f3455.jpeg;Petz Pampulha;BELO HORIZONTE;MG;28;False;2024-10-12
4692300;Myon;MALE;Pequeno;7210442;2024-07-01;13.0;https://s3.amazonaws.com/petz-cdm-stg/d8a3105f-9eb1-4b52-b957-e21dfc9eb278.jpeg;Petz Gravatai;GRAVATAI;RS;4;True;2024-10-12
4508066;Nana;FEMALE;Pequeno;6976582;2021-04-10;4.0;https://s3.amazonaws.com/petz-cdm-stg/3ff2f5cc-200d-4691-ae7d-b0f24cf032c2.jpeg;Petz Sorocaba;SOROCABA;SP;42;False;2024-10-12
4534580;Narizinho;FEMALE;Pequeno;7009712;2024-01-13;1.0;https://s3.amazonaws.com/petz-cdm-stg/8b94040c-1294-4793-a4cd-ef88baea73c5.jpeg;Petz Aldeota;FORTALEZA;CE;9;True;2024-10-12
4698738;Niko;MALE;Pequeno;7219295;2024-03-08;1.0;https://s3.amazonaws.com/petz-cdm-stg/f12227ba-d2ad-4a74-b374-4fac6706bb1e.jpeg;Petz Congonhas;SAO PAULO;SP;7;True;2024-10-12
4348415;nina;FEMALE;Pequeno;6783404;2021-06-29;3.0;https://s3.amazonaws.com/petz-cdm-stg/919a023d-f636-417b-b1db-9acd86687345.jpeg;Petz Asa Norte;BRASILIA;DF;40;False;2024-10-12
4614598;NINA JUJUBA;FEMALE;Pequeno;7111374;2021-09-26;3.0;https://s3.amazonaws.com/petz-cdm-stg/61eeeec2-ac6e-4bea-be1f-12a606688893.jpeg;Petz Canoas;CANOAS;RS;37;False;2024-10-12
4171433;Nino;MALE;Pequeno;6512149;2023-02-15;3.0;https://s3.amazonaws.com/petz-cdm-stg/d4adc4c9-f4c7-4645-b380-a9072b303f6d.jpeg;Petz Pereira Barreto;SAO BERNARDO DO CAMPO;SP;20;False;2024-10-12
4295843;Not Milk;MALE;Pequeno;6705889;2023-03-15;0.32;https://s3.amazonaws.com/petz-cdm-stg/a670f2cf-a5d9-4b19-92eb-ccf84b28f8cf.jpeg;Petz Morumbi;SAO PAULO;SP;19;False;2024-10-12
4692299;Nyna;FEMALE;Pequeno;7210439;2024-05-06;0.26;https://s3.amazonaws.com/petz-cdm-stg/0904825b-5972-4c65-bf8f-50da42c046a9.jpeg;Petz Gravatai;GRAVATAI;RS;5;True;2024-10-12
4383491;OTO;MALE;Pequeno;6824074;2023-05-10;4.0;https://s3.amazonaws.com/petz-cdm-stg/c2113d9d-c428-48da-9d70-a4d46df728c7.jpeg;Petz Jaguaré;SAO PAULO;SP;17;False;2024-10-12
4681577;Pantera;MALE;Pequeno;7196659;2023-09-19;2.0;https://s3.amazonaws.com/petz-cdm-stg/7d1f0acd-5a08-4fcf-9012-89868e86c9d2.jpeg;Petz Tamboré;BARUERI;SP;13;False;2024-10-12
4641080;PERCY;MALE;Pequeno;7144164;2023-12-25;4.0;https://s3.amazonaws.com/petz-cdm-stg/3a1097ac-0983-4068-a32e-c7243754e12a.jpeg;Petz Marginal Tiete;SAO PAULO;SP;10;True;2024-10-12
4695594;PERLA ;FEMALE;Pequeno;7214948;2023-10-15;2.0;https://s3.amazonaws.com/petz-cdm-stg/dcbddd9a-1fd1-44dc-a136-fe3c05f3529e.jpeg;Petz Bosque Maia;GUARULHOS;SP;12;False;2024-10-12
4698707;Perola;FEMALE;Pequeno;7219265;2024-05-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/784c17df-cbcb-421c-95d6-fb7d0484f8dc.jpeg;Petz Congonhas;SAO PAULO;SP;6;True;2024-10-12
4614591;Pérola ;FEMALE;Pequeno;7111365;2024-01-13;2.0;https://s3.amazonaws.com/petz-cdm-stg/bbfc91d4-a9f6-4034-800c-3dca7165cff5.jpeg;Petz Palmas;PALMAS;TO;9;True;2024-10-12
4694067;Pietra ;FEMALE;Pequeno;7212864;2024-05-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/daed9774-e8e1-4e78-96b4-416095b853a7.jpeg;Petz Salvador Bonocô;SALVADOR;BA;6;True;2024-10-12
4694973;PIETRO;MALE;Pequeno;7214155;2023-12-25;4.0;https://s3.amazonaws.com/petz-cdm-stg/bec0e6cf-33e5-4469-9995-8bfe6d699cc9.jpeg;Petz Marginal Tiete;SAO PAULO;SP;10;True;2024-10-12
4691621;Pretão;MALE;Pequeno;7209531;2022-09-10;3.0;https://s3.amazonaws.com/petz-cdm-stg/4d46ff99-6039-4811-bed9-610a1e4d770e.jpeg;Petz Iguatemi Esplanada;VOTORANTIM;SP;25;False;2024-10-12
4280919;Pretinho José ;MALE;Pequeno;6683968;2023-06-10;2.0;https://s3.amazonaws.com/petz-cdm-stg/05acd45e-3fc8-46f9-8334-ae6c82a8a8a7.jpeg;Petz Taguatinga;BRASILIA;DF;16;False;2024-10-12
4656625;pudim;MALE;Pequeno;7164316;2024-06-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/904a42f5-ef20-4258-a53f-e4be92ae8c34.jpeg;Petz Salvador Bonocô;SALVADOR;BA;5;True;2024-10-12
4700424;Pudim de Leite Condensado;FEMALE;Pequeno;7221549;2024-04-12;2.0;https://s3.amazonaws.com/petz-cdm-stg/fed8285b-5212-4fa1-a8a3-54b2d23cf2f8.jpeg;Petz Bandeirantes 24h;SAO PAULO;SP;6;True;2024-10-12
4701370;RAIANE ;FEMALE;Pequeno;7222779;2023-08-10;4.0;https://s3.amazonaws.com/petz-cdm-stg/1b591ece-13ac-483f-8138-095f682eb9e3.jpeg;Petz Bosque Maia;GUARULHOS;SP;14;False;2024-10-12
4369724;Raspberry;MALE;Pequeno;6809593;2023-06-27;3.0;https://s3.amazonaws.com/petz-cdm-stg/067aa4e9-8c7a-42c4-9d0c-a1737aba2612.jpeg;Petz Morumbi;SAO PAULO;SP;16;False;2024-10-12
3461041;REBECA;FEMALE;Pequeno;5902122;2021-07-10;4.0;https://s3.amazonaws.com/petz-cdm-stg/fcb94817-819e-4e76-9a73-f2fe4b0338d1.jpeg;Petz Extra Maracanã;RIO DE JANEIRO;RJ;39;False;2024-10-12
4492688;RICOTA;FEMALE;Pequeno;6957441;2023-04-01;1.0;https://s3.amazonaws.com/petz-cdm-stg/2adaf5bc-9d72-4b32-909f-e4642011310a.jpeg;Petz Moinhos de Vento;PORTO ALEGRE;RS;19;False;2024-10-12
4551293;Rodriguinho;MALE;Pequeno;7030594;2023-05-20;3.0;https://s3.amazonaws.com/petz-cdm-stg/1048a23c-8a75-4812-9f89-5c1dda047e76.jpeg;Petz Protásio Alves;PORTO ALEGRE;RS;17;False;2024-10-12
4695197;Romeu;MALE;Pequeno;7214393;2022-10-02;2.0;https://s3.amazonaws.com/petz-cdm-stg/f6479ca9-6357-4ce5-b4e5-9cf65b1b4497.jpeg;Petz Tamboré;BARUERI;SP;25;False;2024-10-12
4693998;Rose;FEMALE;Pequeno;7212786;2023-08-01;4.0;https://s3.amazonaws.com/petz-cdm-stg/bfd8b541-4c5f-4727-ade1-d2d3b019994e.jpeg;Petz Salvador Bonocô;SALVADOR;BA;15;False;2024-10-12
4672278;Ruan;MALE;Pequeno;7184676;2024-02-10;2.0;https://s3.amazonaws.com/petz-cdm-stg/26488eff-8751-4f39-b6cd-03e851d187e5.jpeg;Petz Sorocaba;SOROCABA;SP;8;True;2024-10-12
4679892;RUBI;FEMALE;Pequeno;7194621;2024-04-16;2.0;https://s3.amazonaws.com/petz-cdm-stg/7f3783d0-42e5-4c14-8ae9-edd14f0bda1b.jpeg;Petz Cantareira;SAO PAULO;SP;6;True;2024-10-12
4675073;Sacha;FEMALE;Pequeno;7188166;2022-06-12;3.0;https://s3.amazonaws.com/petz-cdm-stg/9803cc47-90d6-4f06-8f66-475d977a5085.jpeg;Petz Aricanduva;SAO PAULO;SP;28;False;2024-10-12
4669239;Safiye;FEMALE;Pequeno;7180317;2023-02-07;3.0;https://s3.amazonaws.com/petz-cdm-stg/4a5831fc-e2cc-4710-bac5-e7096c36eab1.jpeg;Petz Cerro Cora;SAO PAULO;SP;20;False;2024-10-12
4500297;Samba;MALE;Pequeno;6966772;2023-11-23;0.0;https://s3.amazonaws.com/petz-cdm-stg/8589121d-a5da-44b1-819a-7ed66f50f441.jpeg;Petz Jaguaré;SAO PAULO;SP;11;True;2024-10-12
4693454;Sara;FEMALE;Pequeno;7211984;2023-09-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/4da8e065-5303-4a7e-aa5d-b01bb2d5f62e.jpeg;Petz Congonhas;SAO PAULO;SP;14;False;2024-10-12
4220423;Sarafina;FEMALE;Pequeno;6554980;2023-03-02;0.3;https://s3.amazonaws.com/petz-cdm-stg/3725b0df-3e2d-4c80-8778-fba84afa7388.jpeg;Petz Marginal Tiete;SAO PAULO;SP;20;False;2024-10-12
4444847;Savana;FEMALE;Pequeno;6897385;2023-12-10;2.0;https://s3.amazonaws.com/petz-cdm-stg/36535a34-58ca-4c85-b655-4e7b2309ecee.jpeg;Petz Radial Leste;SAO PAULO;SP;10;True;2024-10-12
4695189;SENSEI;MALE;Pequeno;7214385;2021-06-19;5.0;https://s3.amazonaws.com/petz-cdm-stg/79e7ab25-83e6-462e-9c46-496513b3f7f3.jpeg;Petz Aricanduva;SAO PAULO;SP;40;False;2024-10-12
4694223;Shirley;FEMALE;Pequeno;7213039;2023-01-04;3.0;https://s3.amazonaws.com/petz-cdm-stg/1cc7742d-3973-468b-8181-7f4080d5ccf4.jpeg;Petz Itapecerica Da Serra;SAO PAULO;SP;22;False;2024-10-12
4452925;simba;MALE;Pequeno;6907517;2022-11-16;4.0;https://s3.amazonaws.com/petz-cdm-stg/25fdd58a-8303-4f75-8b0e-309582d88704.jpeg;Petz Itapecerica Da Serra;SAO PAULO;SP;23;False;2024-10-12
4700655;Simone;FEMALE;Pequeno;7221822;2024-05-01;5.0;https://s3.amazonaws.com/petz-cdm-stg/32ffaba0-13bf-4f7a-96cf-6046d2b51ff0.jpeg;Petz Congonhas;SAO PAULO;SP;6;True;2024-10-12
4611768;Sirius;MALE;Pequeno;7107828;2024-05-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/f8175003-c95d-449c-a730-1201968bdb39.jpeg;Petz Salvador Bonocô;SALVADOR;BA;6;True;2024-10-12
4689826;SNOOPY;MALE;Pequeno;7207100;2024-07-12;1.0;https://s3.amazonaws.com/petz-cdm-stg/8e0bd252-54f4-4da6-81bb-f9baa665add4.jpeg;Petz Canoas;CANOAS;RS;3;True;2024-10-12
3437708;Stefan;MALE;Pequeno;5853125;2022-06-30;0.0;https://s3.amazonaws.com/petz-cdm-stg/9cee4512-7b41-483a-a3ba-dd6580ae14f4.jpeg;Petz Washington Soares;FORTALEZA;CE;28;False;2024-10-12
4287846;Teco;MALE;Pequeno;6694168;2023-01-02;3.0;https://s3.amazonaws.com/petz-cdm-stg/19751a09-d6fd-4cb0-bcbb-9a08f7dcacb4.jpeg;Petz Tamboré;BARUERI;SP;22;False;2024-10-12
4699683;Teco;MALE;Pequeno;7220562;2024-06-10;4.0;https://s3.amazonaws.com/petz-cdm-stg/cff8e336-3319-476b-906e-db18dea7ed8d.jpeg;Petz Santo André;SANTO ANDRE;SP;4;True;2024-10-12
4695211;Theoden;MALE;Pequeno;7214414;2021-09-03;3.0;https://s3.amazonaws.com/petz-cdm-stg/fd1f2e1e-fc08-4467-945d-2a14afc195b9.jpeg;Petz Cerro Cora;SAO PAULO;SP;38;False;2024-10-12
4665114;Thor;MALE;Pequeno;7175235;2024-03-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/f5711695-3c09-4a6e-9f5f-d941d7b43956.jpeg;Petz Itu;ITU;SP;8;True;2024-10-12
4698871;TIGRADO;MALE;Pequeno;7219457;2023-03-24;3.0;https://s3.amazonaws.com/petz-cdm-stg/8b05aa55-4308-4b1a-97bb-bb3dd45b17eb.jpeg;Petz Hortolandia;HORTOLANDIA;SP;19;False;2024-10-12
4680613;Tigre;MALE;Pequeno;7195538;2024-02-04;2.0;https://s3.amazonaws.com/petz-cdm-stg/917f60f3-02a9-41b3-8920-1101d1cc5fee.jpeg;Petz Indaiatuba;INDAIATUBA;SP;9;True;2024-10-12
4685205;Tigresa;FEMALE;Pequeno;7201309;2024-03-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/26d577a1-f4e9-4ef8-85f1-4fac8defc4ef.jpeg;Petz Rio Claro;RIO CLARO;SP;8;True;2024-10-12
4686874;Tina;FEMALE;Pequeno;7203280;2023-09-24;3.0;https://s3.amazonaws.com/petz-cdm-stg/d83551f9-1b0e-49f2-99c1-feeb53c19601.jpeg;Petz Indaiatuba;INDAIATUBA;SP;13;False;2024-10-12
4628259;Tinchi;MALE;Pequeno;7127635;2020-07-07;4.0;https://s3.amazonaws.com/petz-cdm-stg/5afaa511-efa8-4765-94dc-ce8dcf28aefc.jpeg;Petz Indaiatuba;INDAIATUBA;SP;51;False;2024-10-12
4695834;Topázio;FEMALE;Pequeno;7215231;2024-03-15;4.0;https://s3.amazonaws.com/petz-cdm-stg/07afc2d5-a8ef-47d3-a75d-fe89a99cfd31.jpeg;Petz Canoas;CANOAS;RS;7;True;2024-10-12
4681707;Topher;MALE;Pequeno;7196830;2022-01-05;2.0;https://s3.amazonaws.com/petz-cdm-stg/5eb25364-890f-46a0-9fde-2517f06b4b09.jpeg;Petz Vila Isabel;RIO DE JANEIRO;RJ;34;False;2024-10-12
4669015;Tulio;MALE;Pequeno;7180026;2024-03-20;2.0;https://s3.amazonaws.com/petz-cdm-stg/b2b08093-13aa-42c1-b878-3e49fa95fc8f.jpeg;Petz Itaim;SAO PAULO;SP;7;True;2024-10-12
4618935;Ursa;FEMALE;Pequeno;7116425;2024-01-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/3d5190f4-4a99-4b59-ba7f-b32ffffce1f9.jpeg;Petz Salvador Bonocô;SALVADOR;BA;10;True;2024-10-12
4698710;val;MALE;Pequeno;7219267;2024-07-07;1.0;https://s3.amazonaws.com/petz-cdm-stg/a550e361-93f3-464e-a8df-97d79673ca0e.jpeg;Petz Barra Américas;RIO DE JANEIRO;RJ;3;True;2024-10-12
4698715;Valeria;FEMALE;Pequeno;7219271;2024-07-07;1.0;https://s3.amazonaws.com/petz-cdm-stg/cff6bffb-dcab-45fa-9795-73ca77fcefe0.jpeg;Petz Barra Américas;RIO DE JANEIRO;RJ;3;True;2024-10-12
4698712;vânia;FEMALE;Pequeno;7219269;2024-07-07;1.0;https://s3.amazonaws.com/petz-cdm-stg/84d40c1f-306d-4e1a-a1d9-f3e40fc76683.jpeg;Petz Barra Américas;RIO DE JANEIRO;RJ;3;True;2024-10-12
4154758;Vigor;MALE;Pequeno;6488092;2023-02-01;0.32;https://s3.amazonaws.com/petz-cdm-stg/2b2cbc06-2ab2-47cc-a7c7-9057d5377af6.jpeg;Petz Morumbi;SAO PAULO;SP;21;False;2024-10-12
4296599;Vini Jr.;MALE;Pequeno;6707043;2023-09-01;4.0;https://s3.amazonaws.com/petz-cdm-stg/8224d904-494a-4d80-bae0-f9ed326511a2.jpeg;Petz Araçatuba;ARACATUBA;SP;14;False;2024-10-12
4692404;Violeta;FEMALE;Pequeno;7210580;2022-10-23;2.0;https://s3.amazonaws.com/petz-cdm-stg/7102512b-afa0-4e6b-b275-fb53b4ba6622.jpeg;Petz Pampulha;BELO HORIZONTE;MG;24;False;2024-10-12
4435120;Whitney;FEMALE;Pequeno;6885207;2022-12-25;0.0;https://s3.amazonaws.com/petz-cdm-stg/e6e33b0f-ff85-4304-8c85-43fa8ed7ce4f.jpeg;Petz Washington Soares;FORTALEZA;CE;22;False;2024-10-12
4660947;Xerife;MALE;Pequeno;7169848;2023-08-17;4.0;https://s3.amazonaws.com/petz-cdm-stg/454be0e4-e5de-46ae-8ca0-d56ab6afed47.jpeg;Petz Aracaju;ARACAJU;SE;14;False;2024-10-12
4685200;Zeca;MALE;Pequeno;7201298;2024-03-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/f3a0e16c-d860-4159-adc1-d4746e933e6d.jpeg;Petz Rio Claro;RIO CLARO;SP;8;True;2024-10-12
4213667;Zezinho;MALE;Pequeno;6582487;2023-01-30;3.0;https://s3.amazonaws.com/petz-cdm-stg/a0751736-4804-48f3-b848-c7115c7ac62e.jpeg;Petz Osasco;OSASCO;SP;21;False;2024-10-12
