mouraID;NOME;SEXO;PORTE;CAD PETZ ID;DATA DE NASCIMENTO;PESO;FOTO;UNIDADE PETZ;CIDADE;ESTADO;IDADE (MESES);FILHOTE;ENTRADA
4712936;Jane;FEMALE;Pequeno;7238578;2024-01-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/5146af8b-073e-4580-954d-75c018427623.jpeg;Petz Salvador Bonocô;SALVADOR;BA;11;True;2024-12-21
4760601;JASPER;MALE;Pequeno;7303085;2024-09-02;2.0;https://s3.amazonaws.com/petz-cdm-stg/65181474-9f2b-48f0-8de7-11728f49ee19.jpeg;Petz Canoas;CANOAS;RS;3;True;2024-12-21
4753864;JOHN LENNON;MALE;Pequeno;7293696;2024-09-28;1.0;https://s3.amazonaws.com/petz-cdm-stg/dcef0b12-89b3-4d9a-91f1-bd1917918f89.jpeg;Petz Ricardo Jafet 24h;SAO PAULO;SP;2;True;2024-12-21
4744130;Jorge;MALE;Pequeno;7280930;2024-09-05;1.0;https://s3.amazonaws.com/petz-cdm-stg/dca9655b-0a7b-45bf-8596-e728a27e2c7e.jpeg;Petz Abelardo Bueno;RIO DE JANEIRO;RJ;3;True;2024-12-21
4159835;JOSÉ;MALE;Pequeno;6495959;2022-05-01;4.0;https://s3.amazonaws.com/petz-cdm-stg/023d138e-8186-4025-ac45-7f3ef1a518ca.jpeg;Petz Gama Leste;BRASILIA;DF;31;False;2024-12-21
4600210;Julie;FEMALE;Pequeno;7092450;2023-07-04;2.0;https://s3.amazonaws.com/petz-cdm-stg/b4a465c0-d46a-4a0f-a8dc-f7e01e0ec969.jpeg;Petz Guarujá;GUARUJA;SP;17;False;2024-12-21
4754819;JULIETA;FEMALE;Pequeno;7295102;2024-03-14;2.0;https://s3.amazonaws.com/petz-cdm-stg/e5083d5a-5103-4fd3-b73b-08ce9207ccad.jpeg;Petz Moinhos de Vento;PORTO ALEGRE;RS;9;True;2024-12-21
4762985;Julieta ;FEMALE;Pequeno;7306114;2024-08-12;3.0;https://s3.amazonaws.com/petz-cdm-stg/24191689-2139-4096-b525-215c0af9ce8a.jpeg;Petz Nossa Senhora do Carmo;BELO HORIZONTE;MG;4;True;2024-12-21
4739405;Juninho ;MALE;Pequeno;7274701;2023-01-10;4.0;https://s3.amazonaws.com/petz-cdm-stg/aeab362e-c740-4ef5-9157-9f3d27a249cb.jpeg;Petz Vila Isabel;RIO DE JANEIRO;RJ;23;False;2024-12-21
4760730;JUNINHO;MALE;Pequeno;7303214;2024-09-25;1.0;https://s3.amazonaws.com/petz-cdm-stg/cf84a576-f130-43f6-b21b-8b126ace1b1c.jpeg;Petz Salvador Bonocô;SALVADOR;BA;2;True;2024-12-21
4738052;Junior;MALE;Pequeno;7272985;2022-10-03;3.0;https://s3.amazonaws.com/petz-cdm-stg/3a113b46-2f8e-40cf-a25f-ccb0517d8e29.jpeg;Petz Itapecerica Da Serra;SAO PAULO;SP;26;False;2024-12-21
4386623;Juvenal;MALE;Pequeno;6827525;2022-06-10;3.0;https://s3.amazonaws.com/petz-cdm-stg/8b72b7eb-021b-410c-b71c-c419391c0f1e.jpeg;Petz Santo André;SANTO ANDRE;SP;30;False;2024-12-21
4757954;Kaia;FEMALE;Pequeno;7299706;2023-04-10;3.0;https://s3.amazonaws.com/petz-cdm-stg/a8747804-f7fd-4f8a-a4b1-b4f440c18acb.jpeg;Petz Sorocaba;SOROCABA;SP;20;False;2024-12-21
4759060;Kelly;FEMALE;Pequeno;7299389;2024-09-28;2.0;https://s3.amazonaws.com/petz-cdm-stg/7227b42f-f2ec-4def-8d7d-476ee778a57f.jpeg;Petz Radial Leste;SAO PAULO;SP;2;True;2024-12-21
4739156;KENJI;MALE;Pequeno;7274447;2024-09-07;1.0;https://s3.amazonaws.com/petz-cdm-stg/41128a4c-2fbc-4b73-92d6-2d1745104350.jpeg;Petz Carrefour São Caetano;SAO CAETANO DO SUL;SP;3;True;2024-12-21
4767778;Kerchak;MALE;Pequeno;7312545;2024-10-16;2.0;https://s3.amazonaws.com/petz-cdm-stg/172a5e75-25a8-4b06-9ae7-89c82059bf2f.jpeg;Petz Alto da Boa Vista;SAO PAULO;SP;2;True;2024-12-21
4760692;KIKI;FEMALE;Pequeno;7303175;2024-09-20;1.0;https://s3.amazonaws.com/petz-cdm-stg/9801ad9b-d82a-43c8-8a18-15da725fbbea.jpeg;Petz Maringá;MARINGA;PR;3;True;2024-12-21
4757901;Kim;MALE;Pequeno;7299641;2024-10-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/9303470f-8b0b-4b4e-b0e7-6bd97d3bcc05.jpeg;Petz Radial Leste;SAO PAULO;SP;2;True;2024-12-21
4750501;KITTY;FEMALE;Pequeno;7289261;2024-09-12;1.0;https://s3.amazonaws.com/petz-cdm-stg/11ab65ea-c5a9-4183-832a-20cab60ab218.jpeg;Petz Maringá;MARINGA;PR;3;True;2024-12-21
4765346;LAURA;FEMALE;Pequeno;7309185;2023-11-27;3.0;https://s3.amazonaws.com/petz-cdm-stg/a87786b6-211c-4596-8b71-bf797c78c1a3.jpeg;Petz Aricanduva;SAO PAULO;SP;12;False;2024-12-21
4766657;Layla;FEMALE;Pequeno;7310978;2024-09-28;2.0;https://s3.amazonaws.com/petz-cdm-stg/75479a50-c757-4b4a-b0d5-4c3b372523b5.jpeg;Petz Radial Leste;SAO PAULO;SP;2;True;2024-12-21
4654498;LEOPOLDINA ;FEMALE;Pequeno;7161628;2020-02-15;4.0;https://s3.amazonaws.com/petz-cdm-stg/37537149-5fa4-45f3-925c-cce37e2b00b9.jpeg;Petz W3 Norte;BRASILIA;DF;58;False;2024-12-21
4654476;LEOPOLDO ;MALE;Pequeno;7161593;2020-06-29;4.0;https://s3.amazonaws.com/petz-cdm-stg/9072383e-3ff0-4bba-991e-d88f74994a1e.jpeg;Petz W3 Norte;BRASILIA;DF;53;False;2024-12-21
4766315;Lica;FEMALE;Pequeno;7310519;2024-07-07;4.0;https://s3.amazonaws.com/petz-cdm-stg/39e02226-64fa-4648-9d35-53dac7e30ce2.jpeg;Petz Santo André;SANTO ANDRE;SP;5;True;2024-12-21
4678884;Lili;FEMALE;Pequeno;7193354;2024-03-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/64040aab-60e6-447b-8d78-88d50093ca6f.jpeg;Petz Congonhas;SAO PAULO;SP;9;True;2024-12-21
4754049;LINDA;FEMALE;Pequeno;7293960;2024-04-18;2.0;https://s3.amazonaws.com/petz-cdm-stg/c28cf21e-a536-4518-83c1-74d8ae10b185.jpeg;Petz Maringá;MARINGA;PR;8;True;2024-12-21
4761277;liz;FEMALE;Pequeno;7303887;2024-05-04;2.0;https://s3.amazonaws.com/petz-cdm-stg/37995279-4021-48cd-ac2d-9df1f0a9d64e.jpeg;Petz Barra Américas;RIO DE JANEIRO;RJ;7;True;2024-12-21
4667164;Lord;MALE;Medio;7177660;2017-08-10;3.0;https://s3.amazonaws.com/petz-cdm-stg/42f4611a-fb5f-4dd7-a651-384da0fb8da7.jpeg;Petz Giovanni Gronchi;SAO PAULO;SP;88;False;2024-12-21
4767592;Lua;FEMALE;Pequeno;7312295;2023-09-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/70da6108-e58d-443c-ae63-dc80897b17ec.jpeg;Petz Araçatuba;ARACATUBA;SP;15;False;2024-12-21
4734105;Lua Nova ;FEMALE;Pequeno;7267448;2019-04-01;4.0;https://s3.amazonaws.com/petz-cdm-stg/2331718f-83a3-48df-8e4b-39da8876920a.jpeg;Petz Avenida das Americas;RIO DE JANEIRO;RJ;68;False;2024-12-21
4740243;Luan;MALE;Pequeno;7275799;2023-08-05;3.0;https://s3.amazonaws.com/petz-cdm-stg/a205298d-0f85-4f76-be03-51817b5ed6f8.jpeg;Petz Betim;BETIM;MG;16;False;2024-12-21
4676240;Lucky;MALE;Medio;7189663;2023-11-20;3.0;https://s3.amazonaws.com/petz-cdm-stg/7b401d8b-c6e8-44ce-a6da-b42497434d71.jpeg;Petz João Firmino;SAO BERNARDO DO CAMPO;SP;13;False;2024-12-21
4753163;Lucy;FEMALE;Pequeno;7292713;2024-07-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/a916e44a-3938-4d0c-9827-5e8a6fdfcf7e.jpeg;Petz Salvador Bonocô;SALVADOR;BA;5;True;2024-12-21
4760910;LUI;MALE;Pequeno;7303412;2024-09-06;1.0;https://s3.amazonaws.com/petz-cdm-stg/9aa7a7fa-f028-4f34-a17f-0765a5f2b0b1.jpeg;Petz Extra Maracanã;RIO DE JANEIRO;RJ;3;True;2024-12-21
4750461;Luigi;MALE;Pequeno;7289199;2024-09-02;0.0;https://s3.amazonaws.com/petz-cdm-stg/e736d060-f324-4a61-9ef0-caf577e67c8f.jpeg;Petz Santos Dumont;FORTALEZA;CE;3;True;2024-12-21
4752134;Luisinho;MALE;Pequeno;7291312;2024-05-12;3.0;https://s3.amazonaws.com/petz-cdm-stg/8aab64e2-628e-4ee8-bbdc-e86bd386b42b.jpeg;Petz Hortolandia;HORTOLANDIA;SP;7;True;2024-12-21
4759706;Luiza;FEMALE;Pequeno;7302010;2023-12-12;3.0;https://s3.amazonaws.com/petz-cdm-stg/ed23890d-b939-400e-b487-e53955971b09.jpeg;Petz Piracicaba;PIRACICABA;SP;12;False;2024-12-21
4213676;Luizinha;FEMALE;Pequeno;6582499;2023-01-30;3.0;https://s3.amazonaws.com/petz-cdm-stg/3bf7bfda-f7cc-4f64-a6cd-a792459fd8a4.jpeg;Petz Osasco;OSASCO;SP;22;False;2024-12-21
4743516;LUIZINHA;FEMALE;Pequeno;7280075;2024-09-20;1.0;https://s3.amazonaws.com/petz-cdm-stg/83d4374b-5cfb-45ff-a981-ed8b56059fda.jpeg;Petz Maringá;MARINGA;PR;3;True;2024-12-21
4152442;Luma;FEMALE;Pequeno;6484459;2022-12-31;0.0;https://s3.amazonaws.com/petz-cdm-stg/e00f9aa3-d836-4e9b-8569-fd4266c09d92.jpeg;Petz Pampulha;BELO HORIZONTE;MG;23;False;2024-12-21
4759703;Luna;FEMALE;Pequeno;7302007;2023-12-12;3.0;https://s3.amazonaws.com/petz-cdm-stg/6a969255-265a-49a4-8457-c9d6605f4bf6.jpeg;Petz Piracicaba;PIRACICABA;SP;12;False;2024-12-21
4757892;Lya;FEMALE;Pequeno;7299628;2024-09-28;2.0;https://s3.amazonaws.com/petz-cdm-stg/4952b923-d263-4a9f-8009-1a5115272128.jpeg;Petz Radial Leste;SAO PAULO;SP;2;True;2024-12-21
4752133;Maga;FEMALE;Pequeno;7291311;2024-05-12;3.0;https://s3.amazonaws.com/petz-cdm-stg/945f7b71-21fe-4adf-9124-0036477b9bd3.jpeg;Petz Hortolandia;HORTOLANDIA;SP;7;True;2024-12-21
4497224;Magali;FEMALE;Pequeno;6962932;2023-07-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/19d7af14-d7c3-4292-9855-dbfe38a6011b.jpeg;Petz Aldeota;FORTALEZA;CE;17;False;2024-12-21
4750475;Maggie;FEMALE;Pequeno;7289222;2022-03-18;0.0;https://s3.amazonaws.com/petz-cdm-stg/17624a39-bb92-4e94-8d8d-9d5edae7af99.jpeg;Petz Santos Dumont;FORTALEZA;CE;33;False;2024-12-21
4701489;Maitê;FEMALE;Pequeno;7222917;2023-10-10;3.0;https://s3.amazonaws.com/petz-cdm-stg/17fb7647-db72-4a85-a5ae-5f39b6ff1acf.jpeg;Petz Piracicaba;PIRACICABA;SP;14;False;2024-12-21
4760680;MAJU;FEMALE;Pequeno;7303164;2024-09-20;1.0;https://s3.amazonaws.com/petz-cdm-stg/1b597841-d9a3-4bc7-8b78-7f73823a778e.jpeg;Petz Maringá;MARINGA;PR;3;True;2024-12-21
4687873;Mamis;FEMALE;Pequeno;7204527;2023-03-01;5.0;https://s3.amazonaws.com/petz-cdm-stg/307e513a-90a9-4dc7-9e43-a1201322440f.jpeg;Petz Itaim;SAO PAULO;SP;21;False;2024-12-21
4511340;Maní;MALE;Pequeno;6980518;2021-04-10;4.0;https://s3.amazonaws.com/petz-cdm-stg/88661d54-514b-4b62-8ccf-b13bd99bebbf.jpeg;Petz Iguatemi Esplanada;VOTORANTIM;SP;44;False;2024-12-21
4720027;Manu ;FEMALE;Pequeno;7248509;2023-10-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/d02d04db-20a2-4f69-b257-fc69faf9cc73.jpeg;Petz Sorocaba;SOROCABA;SP;14;False;2024-12-21
4753010;Manuelito ;MALE;Pequeno;7292528;2022-11-19;4.0;https://s3.amazonaws.com/petz-cdm-stg/c4c7d692-1d89-4855-b614-f24a82c4bcd1.jpeg;Petz Augusta;SAO PAULO;SP;25;False;2024-12-21
4456513;Margarida;FEMALE;Pequeno;6912135;2022-06-01;4.0;https://s3.amazonaws.com/petz-cdm-stg/35f342e8-69ca-4edc-9887-faafa3c7f8cb.jpeg;Petz Jaguaré;SAO PAULO;SP;30;False;2024-12-21
4757721;Margarida;FEMALE;Pequeno;7299379;2024-05-03;3.0;https://s3.amazonaws.com/petz-cdm-stg/a4c3b067-c6f2-49c9-95c2-4bf828e9800d.jpeg;PETZ CAMPINAS TAUSTE;SAO PAULO;SP;7;True;2024-12-21
4759487;MARGARIDA;FEMALE;Pequeno;7301737;2023-12-06;3.0;https://s3.amazonaws.com/petz-cdm-stg/9589ab27-b897-4544-8a9d-48dd18a9985e.jpeg;Petz Ricardo Jafet 24h;SAO PAULO;SP;12;False;2024-12-21
4694242;Margot;FEMALE;Pequeno;7213076;2021-01-20;4.0;https://s3.amazonaws.com/petz-cdm-stg/d02cf684-642b-4708-a370-e879c7c91023.jpeg;Petz Itapecerica Da Serra;SAO PAULO;SP;47;False;2024-12-21
4759709;Mari;FEMALE;Pequeno;7302013;2023-12-12;3.0;https://s3.amazonaws.com/petz-cdm-stg/8de8e41c-0e6d-4380-91c1-c153d1f5026d.jpeg;Petz Piracicaba;PIRACICABA;SP;12;False;2024-12-21
3576868;MARIA;FEMALE;Pequeno;6149771;2022-01-08;3.0;https://s3.amazonaws.com/petz-cdm-stg/15376c67-16ec-43c0-927d-207702e07340.jpeg;Petz Gama Leste;BRASILIA;DF;35;False;2024-12-21
4757709;Maria;FEMALE;Pequeno;7299364;2024-05-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/604379f8-e271-4ecf-8b7f-b4975c4cdffb.jpeg;PETZ CAMPINAS TAUSTE;SAO PAULO;SP;7;True;2024-12-21
4737848;marilyn;FEMALE;Pequeno;7272698;2024-09-01;1.0;https://s3.amazonaws.com/petz-cdm-stg/9e67ebc6-27f8-40eb-8da0-b2a680535628.jpeg;Petz W3 Norte;BRASILIA;DF;3;True;2024-12-21
4750465;Mário;MALE;Pequeno;7289207;2024-09-02;0.0;https://s3.amazonaws.com/petz-cdm-stg/d4da8715-c370-45a3-b0db-6637dc19dd10.jpeg;Petz Santos Dumont;FORTALEZA;CE;3;True;2024-12-21
3875736;MARTA;FEMALE;Pequeno;6319688;2022-03-15;3.0;https://s3.amazonaws.com/petz-cdm-stg/99b27598-8bf5-446e-a446-243763eb5a10.jpeg;Petz Gama Leste;BRASILIA;DF;33;False;2024-12-21
4754082;MATILDE;FEMALE;Pequeno;7293997;2021-12-19;4.0;https://s3.amazonaws.com/petz-cdm-stg/8144a89f-6f3b-4401-8cd1-1436bd8554d0.jpeg;Petz Aricanduva;SAO PAULO;SP;36;False;2024-12-21
4764774;Mega;FEMALE;Pequeno;7308396;2024-09-15;2.0;https://s3.amazonaws.com/petz-cdm-stg/9cad1fbe-6df9-4887-ae34-5792bd08ba98.jpeg;Petz Washington Luís;SAO PAULO;SP;3;True;2024-12-21
4658367;Mel;FEMALE;Pequeno;7166545;2023-08-17;4.0;https://s3.amazonaws.com/petz-cdm-stg/2c3301a3-fb69-4316-a5fe-4ec4a821a2db.jpeg;Petz Aracaju;ARACAJU;SE;16;False;2024-12-21
4763676;Melissa;FEMALE;Pequeno;7307013;2024-09-01;1.0;https://s3.amazonaws.com/petz-cdm-stg/109dd40b-1f8d-4dd0-8b2f-a85a1f4a39e9.jpeg;Petz Congonhas;SAO PAULO;SP;3;True;2024-12-21
4287770;Mia;FEMALE;Pequeno;6694078;2023-06-22;2.0;https://s3.amazonaws.com/petz-cdm-stg/b7bbbebb-7040-4703-a01a-237a1728049e.jpeg;Petz Piracicaba;PIRACICABA;SP;18;False;2024-12-21
4732234;Mia;FEMALE;Pequeno;7265007;2024-06-14;0.0;https://s3.amazonaws.com/petz-cdm-stg/a3dd34b4-d6ad-47b6-be14-e1212e71c4f7.jpeg;Petz Aldeota;FORTALEZA;CE;6;True;2024-12-21
4350849;mickey;MALE;Pequeno;6786882;2023-09-13;1.0;https://s3.amazonaws.com/petz-cdm-stg/0ccb821b-30e5-41c8-8d19-a7e12051098e.jpeg;Petz Foz do Iguacu;FOZ DO IGUACU;PR;15;False;2024-12-21
4712608;Miguelita;FEMALE;Pequeno;7238169;2021-10-16;5.0;https://s3.amazonaws.com/petz-cdm-stg/1aad2085-7af3-4a92-9dcc-a0bcd526a76c.jpeg;Petz Augusta;SAO PAULO;SP;38;False;2024-12-21
4747394;Mimo;MALE;Pequeno;7285066;2024-09-10;1.0;https://s3.amazonaws.com/petz-cdm-stg/f0042628-1a82-48a7-a853-46ab9b739957.jpeg;Petz Asa Norte;BRASILIA;DF;3;True;2024-12-21
4707626;Mini Bob ;MALE;Pequeno;7231278;2021-01-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/c3c64509-120c-4203-9614-30753208c957.jpeg;Petz Nações Unidas;SAO PAULO;SP;47;False;2024-12-21
4750517;MINIE;FEMALE;Pequeno;7289285;2024-09-12;1.0;https://s3.amazonaws.com/petz-cdm-stg/d24c26cb-9feb-4311-800e-225c80c3a976.jpeg;Petz Maringá;MARINGA;PR;3;True;2024-12-21
4757831;Mirabel ;FEMALE;Pequeno;7299536;2022-10-12;3.0;https://s3.amazonaws.com/petz-cdm-stg/0dfab7c9-f168-4cb8-a16c-5f2ac91cbdf5.jpeg;Petz João Firmino;SAO BERNARDO DO CAMPO;SP;26;False;2024-12-21
4718803;Molly;FEMALE;Pequeno;7246801;2023-01-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/b67bc8a9-c5f1-498c-971e-b9bb91b2ce2d.jpeg;Petz Nações Unidas;SAO PAULO;SP;23;False;2024-12-21
4759702;Mostarda;MALE;Pequeno;7302004;2023-12-12;4.0;https://s3.amazonaws.com/petz-cdm-stg/ccfd55b0-9ac5-4f1e-8bb7-18664c958506.jpeg;Petz Piracicaba;PIRACICABA;SP;12;False;2024-12-21
4767779;Moyo;MALE;Pequeno;7312546;2024-10-16;2.0;https://s3.amazonaws.com/petz-cdm-stg/240bb744-a2ce-4439-83b3-21319b16d672.jpeg;Petz Alto da Boa Vista;SAO PAULO;SP;2;True;2024-12-21
4706806;Mucilon;FEMALE;Pequeno;7230268;2023-12-06;3.0;https://s3.amazonaws.com/petz-cdm-stg/83371ef0-01f7-4ed6-a10d-c5d724680836.jpeg;Petz Aldeota;FORTALEZA;CE;12;False;2024-12-21
4753346;MUSTAFA;MALE;Pequeno;7292950;2024-09-07;2.0;https://s3.amazonaws.com/petz-cdm-stg/398b2e61-1cd3-4555-bf85-dd628deda37b.jpeg;Petz Olinda;OLINDA;PE;3;True;2024-12-21
4534580;Narizinho;FEMALE;Pequeno;7009712;2024-01-13;1.0;https://s3.amazonaws.com/petz-cdm-stg/8b94040c-1294-4793-a4cd-ef88baea73c5.jpeg;Petz Aldeota;FORTALEZA;CE;11;True;2024-12-21
4767780;Nelsinho;MALE;Pequeno;7312542;2022-07-30;3.0;https://s3.amazonaws.com/petz-cdm-stg/71f9cd27-da62-4933-ab3e-2133e92ef37d.jpeg;Petz Pampulha;BELO HORIZONTE;MG;28;False;2024-12-21
4706089;Nick;MALE;Pequeno;7229351;2023-05-05;3.0;https://s3.amazonaws.com/petz-cdm-stg/7e7258f5-7a4e-468e-abe1-c2910532a952.jpeg;Petz Iguatemi Esplanada;VOTORANTIM;SP;19;False;2024-12-21
4717252;Nick;MALE;Pequeno;7244579;2024-07-28;2.0;https://s3.amazonaws.com/petz-cdm-stg/ff681762-54dc-45c3-aab6-96168bbd5637.jpeg;Petz Santos Dumont;FORTALEZA;CE;4;True;2024-12-21
4348415;nina;FEMALE;Pequeno;6783404;2021-06-29;3.0;https://s3.amazonaws.com/petz-cdm-stg/919a023d-f636-417b-b1db-9acd86687345.jpeg;Petz Asa Norte;BRASILIA;DF;41;False;2024-12-21
4675211;Nina;FEMALE;Pequeno;7188317;2023-04-15;3.0;https://s3.amazonaws.com/petz-cdm-stg/003d3cfb-1f6d-4280-9764-12ff9ffd26b0.jpeg;Petz João Firmino;SAO BERNARDO DO CAMPO;SP;20;False;2024-12-21
4754816;NINA JUJUBA;FEMALE;Pequeno;7295096;2021-09-26;3.0;https://s3.amazonaws.com/petz-cdm-stg/578f9c43-b212-43d4-acdc-d8195fc1ad00.jpeg;Petz Moinhos de Vento;PORTO ALEGRE;RS;38;False;2024-12-21
4295843;Not Milk;MALE;Pequeno;6705889;2023-03-15;0.32;https://s3.amazonaws.com/petz-cdm-stg/a670f2cf-a5d9-4b19-92eb-ccf84b28f8cf.jpeg;Petz Morumbi;SAO PAULO;SP;21;False;2024-12-21
4745971;Olaf ;MALE;Pequeno;7283239;2020-11-19;4.0;https://s3.amazonaws.com/petz-cdm-stg/d77ff340-e8be-424c-9cd6-059c5a41e968.jpeg;Petz Augusta;SAO PAULO;SP;49;False;2024-12-21
4740227;Olaph;MALE;Pequeno;7275780;2023-08-05;3.0;https://s3.amazonaws.com/petz-cdm-stg/e1d74d9b-d95b-418a-92ad-bd662da54871.jpeg;Petz Betim;BETIM;MG;16;False;2024-12-21
4766314;Oliver;MALE;Pequeno;7310518;2024-07-07;3.0;https://s3.amazonaws.com/petz-cdm-stg/e0a5d37c-f221-4f0e-9958-e79e444eb86e.jpeg;Petz Santo André;SANTO ANDRE;SP;5;True;2024-12-21
4757841;Orquídea ;FEMALE;Pequeno;7299552;2021-08-16;4.0;https://s3.amazonaws.com/petz-cdm-stg/b4b246d8-01ac-4477-a7a7-f28244929a3b.jpeg;Petz João Firmino;SAO BERNARDO DO CAMPO;SP;40;False;2024-12-21
4383491;OTO;MALE;Pequeno;6824074;2023-05-10;4.0;https://s3.amazonaws.com/petz-cdm-stg/c2113d9d-c428-48da-9d70-a4d46df728c7.jpeg;Petz Jaguaré;SAO PAULO;SP;19;False;2024-12-21
4764900;Panco;MALE;Pequeno;7308562;2024-09-18;3.0;https://s3.amazonaws.com/petz-cdm-stg/787176a0-8375-458b-86db-2007d7877e0a.jpeg;Petz Cerro Cora;SAO PAULO;SP;3;True;2024-12-21
4753079;Paula;FEMALE;Pequeno;7292615;2024-01-22;3.0;https://s3.amazonaws.com/petz-cdm-stg/4aa1ac62-c355-45a8-9073-0948929037c0.jpeg;Petz Augusta;SAO PAULO;SP;11;True;2024-12-21
4766312;Peixe;MALE;Pequeno;7310515;2024-07-07;3.0;https://s3.amazonaws.com/petz-cdm-stg/18c6c382-fcf0-48e2-a052-134d6b15c38d.jpeg;Petz Santo André;SANTO ANDRE;SP;5;True;2024-12-21
4733312;Peposo;MALE;Pequeno;7266374;2024-06-25;2.0;https://s3.amazonaws.com/petz-cdm-stg/80e9b76a-5f1c-4d1b-8469-1e537caef400.jpeg;Petz W3 Norte;BRASILIA;DF;5;True;2024-12-21
4760608;PETRÓLEO;MALE;Pequeno;7303094;2024-09-02;2.0;https://s3.amazonaws.com/petz-cdm-stg/0c7712d3-f80d-45e0-8ed7-1ff3c7a9cbcc.jpeg;Petz Canoas;CANOAS;RS;3;True;2024-12-21
4704975;Pici;FEMALE;Pequeno;7227913;2024-03-08;2.0;https://s3.amazonaws.com/petz-cdm-stg/b5ac332d-9bed-4d9b-bbed-dbeab6c0a136.jpeg;Petz Morumbi;SAO PAULO;SP;9;True;2024-12-21
4717877;Pinduca Tigrão;MALE;Pequeno;7245488;2022-08-12;3.0;https://s3.amazonaws.com/petz-cdm-stg/0a4a7682-40eb-4b2f-8528-eb9f2fe7443c.jpeg;Petz Hortolandia;HORTOLANDIA;SP;28;False;2024-12-21
4760734;PIRULITO;MALE;Pequeno;7303217;2024-08-01;2.0;https://s3.amazonaws.com/petz-cdm-stg/23d07dfd-37d7-4875-8ecd-fbb441bc8f5e.jpeg;Petz Salvador Bonocô;SALVADOR;BA;4;True;2024-12-21
4440235;Pitty;FEMALE;Pequeno;6891634;2023-02-04;3.0;https://s3.amazonaws.com/petz-cdm-stg/b4ba3d70-5681-4bac-91c0-334279af61e7.jpeg;Petz Pampulha;BELO HORIZONTE;MG;22;False;2024-12-21
4719726;Pituca ;FEMALE;Pequeno;7248147;2024-05-28;2.0;https://s3.amazonaws.com/petz-cdm-stg/9392f048-f354-473c-9991-fe4af4377b90.jpeg;Petz Bosque Maia;GUARULHOS;SP;6;True;2024-12-21
4631035;Precioso;MALE;Pequeno;7131240;2023-12-10;3.0;https://s3.amazonaws.com/petz-cdm-stg/2696155a-7f94-4631-a768-3df20fd64e88.jpeg;Petz Novo Hamburgo;NOVO HAMBURGO;RS;12;False;2024-12-21
4707632;Pretinho ;MALE;Pequeno;7231288;2021-01-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/e1b635e5-9324-43a9-9a87-39b864397656.jpeg;Petz Taboão da Serra;SAO PAULO;SP;47;False;2024-12-21
4734233;Pretinho;MALE;Pequeno;7267610;2023-04-01;0.0;https://s3.amazonaws.com/petz-cdm-stg/e2894f31-3e91-45e9-b977-312d9bbbea66.jpeg;Petz Avenida das Americas;RIO DE JANEIRO;RJ;20;False;2024-12-21
4280919;Pretinho José ;MALE;Pequeno;6683968;2023-06-10;2.0;https://s3.amazonaws.com/petz-cdm-stg/05acd45e-3fc8-46f9-8334-ae6c82a8a8a7.jpeg;Petz Taguatinga;BRASILIA;DF;18;False;2024-12-21
4711285;Princesa ;FEMALE;Pequeno;7236382;2024-01-15;4.0;https://s3.amazonaws.com/petz-cdm-stg/b5ef1b54-3076-4aab-94d6-ac1ee3b606ee.jpeg;Petz Vila Isabel;RIO DE JANEIRO;RJ;11;True;2024-12-21
4753357;RADASHA;FEMALE;Pequeno;7292964;2024-09-07;2.0;https://s3.amazonaws.com/petz-cdm-stg/e4400248-bcad-4e41-8660-fd218866cbc0.jpeg;Petz Olinda;OLINDA;PE;3;True;2024-12-21
4733177;Raio X ;MALE;Pequeno;7266223;2023-04-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/56289ff6-ba54-4c20-bc70-9ed569544027.jpeg;Petz Avenida das Americas;RIO DE JANEIRO;RJ;20;False;2024-12-21
4369724;Raspberry;MALE;Pequeno;6809593;2023-06-27;3.0;https://s3.amazonaws.com/petz-cdm-stg/067aa4e9-8c7a-42c4-9d0c-a1737aba2612.jpeg;Petz Morumbi;SAO PAULO;SP;17;False;2024-12-21
4747376;REBEKA ;FEMALE;Pequeno;7285047;2024-02-01;3.0;https://s3.amazonaws.com/petz-cdm-stg/dfe91545-dfef-4f5d-b6f7-6a2caec000cd.jpeg;Petz Bosque Maia;GUARULHOS;SP;10;True;2024-12-21
4756802;Regina;FEMALE;Pequeno;7298072;2022-11-14;3.0;https://s3.amazonaws.com/petz-cdm-stg/5f411c4b-0198-4864-aa7c-f851bbb46564.jpeg;Petz Sorocaba;SOROCABA;SP;25;False;2024-12-21
4766670;Rian;MALE;Pequeno;7311000;2024-09-28;2.0;https://s3.amazonaws.com/petz-cdm-stg/baeae06e-fc20-4cfb-a225-4eba3c05f848.jpeg;Petz Radial Leste;SAO PAULO;SP;2;True;2024-12-21
